date,time,temperature,humidity,windspeed,pressure,visibility,sunrise,sunset,weather
1474243200,21,19,98,5,1019,0,6,19,Fog
1474329600,0,19,98,3,1019,0,6,19,Fog
1474329600,3,18,98,2,1018,0,6,19,Fog
1474329600,6,21,94,4,1020,10,6,19,Partly cloudy
1474329600,9,27,76,3,1020,10,6,19,Partly cloudy
1474329600,12,28,65,6,1019,10,6,19,Sunny
1474329600,15,29,68,8,1018,10,6,19,Sunny
1474329600,18,26,95,6,1019,2,6,19,Mist
1474329600,21,21,92,8,1019,10,6,19,Clear
1474416000,0,21,85,6,1019,10,7,19,Clear
1474416000,3,24,73,9,1019,10,7,19,Clear
1474416000,6,25,72,9,1021,10,7,19,Sunny
1474416000,9,28,42,10,1021,10,7,19,Sunny
1474416000,12,29,29,8,1021,10,7,19,Sunny
1474416000,15,30,42,5,1021,10,7,19,Sunny
1474416000,18,20,55,4,1021,10,7,19,Clear
1474416000,21,19,54,6,1021,10,7,19,Clear
1474502400,0,19,61,6,1021,10,7,19,Clear
1474502400,3,18,70,5,1021,10,7,19,Clear
1474502400,6,24,62,3,1022,10,7,19,Sunny
1474502400,9,27,45,6,1022,10,7,19,Sunny
1474502400,12,28,47,6,1021,10,7,19,Sunny
1474502400,15,27,54,8,1019,10,7,19,Sunny
1474502400,18,20,76,8,1019,10,7,19,Clear
1474502400,21,19,68,11,1018,10,7,19,Clear
1474588800,0,18,72,8,1018,10,7,19,Clear
1474588800,3,17,68,8,1017,10,7,19,Clear
1474588800,6,19,59,6,1017,10,7,19,Partly cloudy
1474588800,9,26,41,8,1015,10,7,19,Partly cloudy
1474588800,12,27,39,4,1015,10,7,19,Partly cloudy
1474588800,15,26,60,8,1015,10,7,19,Partly cloudy
1474588800,18,17,77,19,1017,10,7,19,Overcast
1474588800,21,15,89,10,1018,9,7,19,Light rain
1474675200,0,13,87,9,1019,10,7,19,Cloudy
1474675200,3,14,82,9,1018,10,7,19,Clear
1474675200,6,15,75,8,1020,10,7,19,Sunny
1474675200,9,18,46,13,1019,10,7,19,Sunny
1474675200,12,19,38,5,1019,10,7,19,Partly cloudy
1474675200,15,18,37,12,1018,10,7,19,Sunny
1474675200,18,13,52,11,1019,10,7,19,Clear
1474675200,21,12,58,10,1019,10,7,19,Clear
1474761600,0,12,61,13,1019,10,7,19,Clear
1474761600,3,11,65,12,1019,10,7,19,Clear
1474761600,6,12,61,13,1021,10,7,19,Sunny
1474761600,9,15,39,19,1020,10,7,19,Sunny
1474761600,12,18,34,17,1019,10,7,19,Sunny
1474761600,15,18,36,15,1019,10,7,19,Sunny
1474761600,18,13,61,8,1021,10,7,19,Clear
1474761600,21,12,70,8,1021,10,7,19,Clear
1474848000,0,12,78,7,1022,10,7,19,Clear
1474848000,3,10,82,7,1022,10,7,19,Clear
1474848000,6,14,68,7,1023,10,7,19,Sunny
1474848000,9,20,41,3,1022,10,7,19,Sunny
1474848000,12,24,37,5,1021,10,7,19,Sunny
1474848000,15,20,42,10,1019,10,7,19,Sunny
1474848000,18,14,65,12,1018,10,7,19,Clear
1474848000,21,14,70,13,1017,10,7,19,Clear
1474934400,0,15,75,10,1015,10,7,19,Overcast
1474934400,3,16,80,11,1013,10,7,19,Overcast
1474934400,6,16,98,1,1013,0,7,19,Fog
1474934400,9,20,84,6,1012,9,7,19,Patchy rain possible
1474934400,12,25,63,4,1012,10,7,19,Partly cloudy
1474934400,15,25,68,3,1012,10,7,19,Partly cloudy
1474934400,18,16,92,5,1014,10,7,19,Partly cloudy
1474934400,21,16,94,6,1016,10,7,19,Clear
1475020800,0,15,98,7,1018,0,7,18,Fog
1475020800,3,15,96,13,1019,10,7,18,Cloudy
1475020800,6,14,86,16,1022,10,7,18,Overcast
1475020800,9,14,84,20,1023,10,7,18,Overcast
1475020800,12,14,79,20,1024,10,7,18,Overcast
1475020800,15,14,79,20,1024,10,7,18,Overcast
1475020800,18,14,83,20,1026,10,7,18,Overcast
1475020800,21,15,84,19,1027,10,7,18,Overcast
1475107200,0,14,78,20,1027,10,7,18,Overcast
1475107200,3,13,80,21,1028,10,7,18,Overcast
1475107200,6,13,80,17,1030,10,7,18,Overcast
1475107200,9,13,75,22,1031,10,7,18,Overcast
1475107200,12,15,67,19,1031,10,7,18,Cloudy
1475107200,15,14,73,19,1031,10,7,18,Partly cloudy
1475107200,18,13,77,13,1032,10,7,18,Clear
1475107200,21,13,71,14,1032,10,7,18,Clear
1475193600,0,14,72,13,1032,10,7,18,Partly cloudy
1475193600,3,14,74,18,1031,10,7,18,Cloudy
1475193600,6,14,77,17,1031,10,7,18,Overcast
1475193600,9,15,72,19,1031,10,7,18,Overcast
1475193600,12,15,77,19,1030,10,7,18,Overcast
1475193600,15,14,79,19,1029,2,7,18,Light drizzle
1475193600,18,13,92,15,1029,10,7,18,Overcast
1475193600,21,13,96,17,1028,9,7,18,Light rain
1475280000,0,14,96,16,1027,10,7,18,Overcast
1475280000,3,14,96,20,1026,9,7,18,Light rain
1475280000,6,13,94,17,1027,10,7,18,Overcast
1475280000,9,13,96,19,1026,9,7,18,Light rain
1475280000,12,14,94,17,1024,10,7,18,Overcast
1475280000,15,13,96,20,1023,9,7,18,Light rain
1475280000,18,13,93,18,1023,10,7,18,Overcast
1475280000,21,13,97,14,1022,2,7,18,Light drizzle
1475366400,0,12,96,12,1021,2,7,18,Mist
1475366400,3,12,97,13,1021,2,7,18,Light drizzle
1475366400,6,12,93,12,1021,10,7,18,Overcast
1475366400,9,14,90,10,1020,10,7,18,Overcast
1475366400,12,15,79,8,1019,10,7,18,Overcast
1475366400,15,14,84,5,1018,10,7,18,Cloudy
1475366400,18,10,97,2,1018,2,7,18,Mist
1475366400,21,11,97,4,1017,2,7,18,Mist
1475452800,0,11,98,6,1016,0,7,18,Fog
1475452800,3,11,98,8,1015,0,7,18,Fog
1475452800,6,14,93,5,1016,10,7,18,Partly cloudy
1475452800,9,20,66,6,1016,10,7,18,Partly cloudy
1475452800,12,24,59,7,1016,10,7,18,Sunny
1475452800,15,19,68,10,1017,10,7,18,Sunny
1475452800,18,13,97,6,1020,2,7,18,Mist
1475452800,21,14,95,9,1021,2,7,18,Mist
1475539200,0,14,89,9,1024,10,7,18,Overcast
1475539200,3,14,85,10,1025,10,7,18,Overcast
1475539200,6,15,88,10,1027,10,7,18,Overcast
1475539200,9,15,82,14,1028,2,7,18,Light drizzle
1475539200,12,17,65,15,1028,10,7,18,Partly cloudy
1475539200,15,15,68,15,1027,10,7,18,Sunny
1475539200,18,12,84,8,1028,10,7,18,Clear
1475539200,21,12,82,9,1028,10,7,18,Clear
1475625600,0,12,84,9,1028,10,7,18,Clear
1475625600,3,12,86,10,1027,10,7,18,Clear
1475625600,6,14,75,9,1029,10,7,18,Sunny
1475625600,9,18,56,11,1028,10,7,18,Sunny
1475625600,12,19,49,9,1027,10,7,18,Sunny
1475625600,15,17,59,8,1026,10,7,18,Sunny
1475625600,18,11,94,3,1026,10,7,18,Clear
1475625600,21,9,94,2,1026,2,7,18,Mist
1475712000,0,11,95,3,1026,2,7,18,Mist
1475712000,3,10,94,3,1025,2,7,18,Mist
1475712000,6,15,76,4,1027,10,7,18,Sunny
1475712000,9,25,47,1,1026,10,7,18,Sunny
1475712000,12,25,40,5,1025,10,7,18,Sunny
1475712000,15,25,55,5,1025,10,7,18,Sunny
1475712000,18,15,76,8,1026,10,7,18,Clear
1475712000,21,14,79,8,1026,10,7,18,Clear
1475798400,0,15,86,6,1026,10,7,18,Clear
1475798400,3,14,90,6,1025,10,7,18,Clear
1475798400,6,18,74,5,1026,10,7,18,Sunny
1475798400,9,26,53,4,1026,10,7,18,Sunny
1475798400,12,27,48,5,1025,10,7,18,Sunny
1475798400,15,25,60,8,1024,10,7,18,Sunny
1475798400,18,17,88,6,1024,10,7,18,Clear
1475798400,21,15,92,7,1024,10,7,18,Clear
1475884800,0,15,96,4,1022,2,7,18,Mist
1475884800,3,11,95,6,1021,2,7,18,Mist
1475884800,6,13,81,4,1022,10,7,18,Overcast
1475884800,9,19,55,8,1021,10,7,18,Cloudy
1475884800,12,21,63,9,1019,10,7,18,Partly cloudy
1475884800,15,19,78,8,1017,10,7,18,Overcast
1475884800,18,16,95,4,1017,2,7,18,Mist
1475884800,21,16,97,8,1017,9,7,18,Patchy light rain
1475971200,0,16,99,2,1016,0,7,18,Fog
1475971200,3,16,99,1,1015,9,7,18,Light rain
1475971200,6,15,93,9,1016,10,7,18,Overcast
1475971200,9,11,94,19,1016,5,7,18,Heavy rain
1475971200,12,12,95,16,1017,10,7,18,Overcast
1475971200,15,10,94,24,1017,5,7,18,Heavy rain
1475971200,18,9,96,18,1016,10,7,18,Overcast
1475971200,21,10,94,22,1016,7,7,18,Moderate rain
1476057600,0,7,83,18,1016,10,7,18,Partly cloudy
1476057600,3,7,74,19,1016,10,7,18,Clear
1476057600,6,7,66,18,1019,10,7,18,Sunny
1476057600,9,11,52,23,1020,10,7,18,Sunny
1476057600,12,14,43,20,1021,10,7,18,Sunny
1476057600,15,13,49,16,1023,10,7,18,Sunny
1476057600,18,10,60,12,1025,10,7,18,Clear
1476057600,21,8,68,10,1028,10,7,18,Clear
1476144000,0,9,72,8,1029,10,7,18,Clear
1476144000,3,8,73,9,1030,10,7,18,Clear
1476144000,6,12,63,5,1031,10,7,18,Sunny
1476144000,9,19,44,3,1031,10,7,18,Sunny
1476144000,12,17,37,4,1031,10,7,18,Sunny
1476144000,15,16,55,5,1030,10,7,18,Sunny
1476144000,18,10,73,6,1030,10,7,18,Clear
1476144000,21,9,79,7,1030,10,7,18,Clear
1476230400,0,8,86,5,1029,10,7,18,Overcast
1476230400,3,10,80,5,1029,10,7,18,Clear
1476230400,6,11,74,5,1029,10,7,18,Sunny
1476230400,9,17,53,6,1028,10,7,18,Sunny
1476230400,12,19,50,7,1027,10,7,18,Sunny
1476230400,15,19,64,9,1026,10,7,18,Sunny
1476230400,18,14,87,8,1025,10,7,18,Clear
1476230400,21,11,91,8,1024,10,7,18,Clear
1476316800,0,10,98,4,1022,0,7,18,Fog
1476316800,3,13,94,5,1021,10,7,18,Cloudy
1476316800,6,14,96,3,1020,2,7,18,Mist
1476316800,9,18,80,13,1018,10,7,18,Cloudy
1476316800,12,24,56,12,1016,10,7,18,Cloudy
1476316800,15,19,68,11,1015,10,7,18,Partly cloudy
1476316800,18,15,89,9,1017,10,7,18,Partly cloudy
1476316800,21,13,82,15,1018,10,7,18,Clear
1476403200,0,10,68,16,1020,10,7,18,Clear
1476403200,3,8,64,16,1023,10,7,18,Clear
1476403200,6,9,63,12,1026,10,7,18,Sunny
1476403200,9,13,51,13,1027,10,7,18,Sunny
1476403200,12,18,40,5,1026,10,7,18,Sunny
1476403200,15,17,51,5,1027,10,7,18,Sunny
1476403200,18,8,69,3,1028,10,7,18,Clear
1476403200,21,8,66,7,1029,10,7,18,Clear
1476489600,0,10,69,6,1029,10,7,18,Clear
1476489600,3,7,70,9,1030,10,7,18,Clear
1476489600,6,11,73,6,1032,10,7,18,Sunny
1476489600,9,14,54,6,1031,10,7,18,Sunny
1476489600,12,15,51,5,1030,10,7,18,Sunny
1476489600,15,13,63,8,1028,10,7,18,Sunny
1476489600,18,9,85,8,1028,10,7,18,Clear
1476489600,21,9,85,9,1027,10,7,18,Clear
1476576000,0,11,89,7,1025,10,7,18,Clear
1476576000,3,10,92,10,1024,10,7,18,Clear
1476576000,6,11,86,11,1023,10,7,18,Sunny
1476576000,9,16,62,19,1020,10,7,18,Sunny
1476576000,12,20,55,16,1017,10,7,18,Sunny
1476576000,15,19,64,17,1015,10,7,18,Sunny
1476576000,18,16,79,13,1014,10,7,18,Clear
1476576000,21,15,84,15,1013,10,7,18,Clear
1476662400,0,16,89,12,1012,10,7,18,Partly cloudy
1476662400,3,16,91,12,1012,10,7,18,Partly cloudy
1476662400,6,18,92,6,1013,10,7,18,Sunny
1476662400,9,26,64,7,1013,10,7,18,Sunny
1476662400,12,26,51,5,1012,10,7,18,Partly cloudy
1476662400,15,24,68,5,1011,10,7,18,Cloudy
1476662400,18,19,84,3,1012,10,7,18,Overcast
1476662400,21,17,94,5,1012,10,7,18,Light rain shower
1476748800,0,16,95,2,1013,2,7,18,Mist
1476748800,3,15,96,5,1013,2,7,18,Mist
1476748800,6,17,91,5,1013,3,7,18,Mist
1476748800,9,19,83,5,1013,6,7,18,Mist
1476748800,12,25,67,4,1013,10,7,18,Sunny
1476748800,15,25,73,13,1011,10,7,18,Sunny
1476748800,18,19,76,18,1010,10,7,18,Clear
1476748800,21,20,76,23,1010,10,7,18,Clear
1476835200,0,20,80,18,1010,10,7,18,Clear
1476835200,3,19,86,16,1010,10,7,18,Partly cloudy
1476835200,6,20,88,7,1011,10,7,18,Overcast
1476835200,9,26,67,13,1013,10,7,18,Sunny
1476835200,12,28,45,12,1014,10,7,18,Sunny
1476835200,15,24,57,10,1016,10,7,18,Sunny
1476835200,18,20,69,7,1018,10,7,18,Clear
1476835200,21,16,72,7,1020,10,7,18,Clear
1476921600,0,14,81,6,1021,10,7,18,Partly cloudy
1476921600,3,14,86,10,1023,10,7,18,Clear
1476921600,6,14,78,9,1024,10,7,18,Partly cloudy
1476921600,9,17,61,14,1024,10,7,18,Overcast
1476921600,12,18,61,13,1023,10,7,18,Sunny
1476921600,15,15,77,15,1021,10,7,18,Sunny
1476921600,18,13,91,9,1021,10,7,18,Partly cloudy
1476921600,21,15,88,11,1019,10,7,18,Overcast
1477008000,0,15,95,5,1016,2,7,18,Mist
1477008000,3,16,99,6,1014,0,7,18,Fog
1477008000,6,17,96,4,1013,2,7,18,Mist
1477008000,9,25,79,15,1010,10,7,18,Light rain shower
1477008000,12,25,79,14,1007,10,7,18,Partly cloudy
1477008000,15,21,87,16,1004,10,7,18,Light rain shower
1477008000,18,18,98,13,1000,10,7,18,Overcast
1477008000,21,19,99,10,996,3,7,18,Torrential rain shower
1477094400,0,18,99,3,994,0,7,18,Fog
1477094400,3,18,99,6,992,0,7,18,Fog
1477094400,6,18,96,5,991,2,7,18,Mist
1477094400,9,17,94,8,990,10,7,18,Overcast
1477094400,12,14,87,13,989,10,7,18,Overcast
1477094400,15,10,89,22,990,10,7,18,Light rain shower
1477094400,18,7,79,22,993,10,7,18,Overcast
1477094400,21,7,67,27,996,10,7,18,Overcast
1477180800,0,7,66,24,997,10,7,18,Overcast
1477180800,3,6,72,27,999,5,7,18,Patchy light drizzle
1477180800,6,7,68,17,1002,10,7,18,Partly cloudy
1477180800,9,10,49,27,1003,10,7,18,Sunny
1477180800,12,13,35,24,1003,10,7,18,Sunny
1477180800,15,12,48,16,1006,10,7,18,Sunny
1477180800,18,10,62,14,1008,10,7,18,Clear
1477180800,21,9,70,15,1009,10,7,18,Clear
1477267200,0,9,77,13,1008,10,7,18,Partly cloudy
1477267200,3,9,86,13,1008,2,7,18,Light drizzle
1477267200,6,11,81,10,1009,10,7,18,Sunny
1477267200,9,12,52,21,1009,10,7,18,Sunny
1477267200,12,15,43,17,1009,10,7,18,Sunny
1477267200,15,12,51,17,1011,10,7,18,Sunny
1477267200,18,8,61,14,1014,10,7,18,Partly cloudy
1477267200,21,8,58,13,1016,10,7,18,Partly cloudy
1477353600,0,6,66,11,1016,10,7,18,Clear
1477353600,3,5,65,14,1017,10,7,18,Clear
1477353600,6,5,63,11,1019,10,7,18,Sunny
1477353600,9,8,45,20,1019,10,7,18,Sunny
1477353600,12,9,38,20,1019,10,7,18,Overcast
1477353600,15,7,44,15,1020,10,7,18,Partly cloudy
1477353600,18,4,56,10,1023,10,7,18,Partly cloudy
1477353600,21,3,60,15,1024,10,7,18,Clear
1477440000,0,3,69,12,1024,10,7,18,Clear
1477440000,3,2,73,14,1025,10,7,18,Clear
1477440000,6,3,69,12,1027,10,7,18,Sunny
1477440000,9,6,49,17,1027,10,7,18,Sunny
1477440000,12,9,43,11,1027,10,7,18,Cloudy
1477440000,15,8,46,10,1028,10,7,18,Partly cloudy
1477440000,18,4,60,13,1030,10,7,18,Clear
1477440000,21,2,66,9,1030,10,7,18,Partly cloudy
1477526400,0,2,69,9,1031,10,7,18,Clear
1477526400,3,1,79,8,1031,10,7,18,Clear
1477526400,6,3,75,7,1032,10,7,18,Cloudy
1477526400,9,9,63,6,1032,10,7,18,Overcast
1477526400,12,8,71,5,1030,10,7,18,Overcast
1477526400,15,6,91,6,1029,7,7,18,Moderate rain
1477526400,18,7,94,8,1027,2,7,18,Mist
1477526400,21,7,96,18,1024,7,7,18,Moderate rain
1477612800,0,9,96,15,1019,10,7,18,Overcast
1477612800,3,10,95,24,1015,7,7,18,Moderate rain
1477612800,6,12,98,6,1013,0,7,18,Fog
1477612800,9,11,88,23,1012,10,7,18,Cloudy
1477612800,12,8,80,28,1011,10,7,18,Overcast
1477612800,15,6,89,30,1013,9,7,18,Light rain
1477612800,18,6,87,20,1016,10,7,18,Overcast
1477612800,21,6,85,16,1018,10,7,18,Overcast
1477699200,0,6,84,10,1020,10,7,18,Cloudy
1477699200,3,5,90,8,1020,10,7,18,Clear
1477699200,6,6,86,6,1020,10,7,18,Overcast
1477699200,9,9,74,11,1018,10,7,18,Partly cloudy
1477699200,12,12,58,12,1014,10,7,18,Partly cloudy
1477699200,15,10,81,9,1012,5,7,18,Patchy light drizzle
1477699200,18,11,76,9,1011,10,7,18,Overcast
1477699200,21,12,76,17,1010,10,7,18,Cloudy
1477785600,0,13,86,12,1009,10,7,18,Cloudy
1477785600,3,13,93,13,1009,10,7,18,Cloudy
1477785600,6,13,96,4,1011,2,7,18,Mist
1477785600,9,16,68,10,1012,10,7,18,Partly cloudy
1477785600,12,17,63,4,1011,10,7,18,Partly cloudy
1477785600,15,14,73,8,1011,10,7,18,Partly cloudy
1477785600,18,10,90,9,1012,10,7,18,Overcast
1477785600,21,8,91,12,1013,7,7,18,Moderate rain
1477872000,0,6,87,16,1014,10,7,18,Clear
1477872000,3,5,90,14,1016,10,7,18,Clear
1477872000,6,5,85,11,1019,10,7,18,Sunny
1477872000,9,8,59,18,1020,10,7,18,Sunny
1477872000,12,11,53,12,1021,10,7,18,Sunny
1477872000,15,8,62,10,1023,10,7,18,Sunny
1477872000,18,6,71,9,1025,10,7,18,Clear
1477872000,21,6,79,8,1026,10,7,18,Clear
1477958400,0,4,84,6,1027,10,7,18,Clear
1477958400,3,4,86,8,1028,10,7,18,Clear
1477958400,6,3,84,5,1030,10,7,18,Partly cloudy
1477958400,9,10,65,5,1030,10,7,18,Partly cloudy
1477958400,12,14,57,5,1029,10,7,18,Sunny
1477958400,15,11,71,7,1027,10,7,18,Sunny
1477958400,18,8,88,8,1028,10,7,18,Clear
1477958400,21,7,91,10,1026,10,7,18,Clear
1478044800,0,8,93,6,1026,10,7,18,Partly cloudy
1478044800,3,8,91,10,1024,10,7,18,Partly cloudy
1478044800,6,10,94,8,1024,2,7,18,Mist
1478044800,9,15,75,13,1022,10,7,18,Sunny
1478044800,12,21,62,4,1020,10,7,18,Sunny
1478044800,15,17,81,6,1019,10,7,18,Sunny
1478044800,18,13,95,3,1020,2,7,18,Mist
1478044800,21,13,95,5,1019,2,7,18,Mist
1478131200,0,11,97,4,1018,2,7,18,Mist
1478131200,3,11,97,4,1017,2,7,18,Mist
1478131200,6,12,89,4,1015,10,7,18,Overcast
1478131200,9,16,80,12,1012,10,7,18,Partly cloudy
1478131200,12,18,79,10,1008,10,7,18,Overcast
1478131200,15,16,87,18,1008,5,7,18,Patchy light drizzle
1478131200,18,11,88,13,1011,10,7,18,Clear
1478131200,21,10,84,15,1012,10,7,18,Clear
1478217600,0,10,81,9,1013,10,7,18,Clear
1478217600,3,8,86,10,1014,10,7,18,Clear
1478217600,6,8,83,7,1017,10,7,18,Sunny
1478217600,9,12,57,18,1018,10,7,18,Sunny
1478217600,12,14,48,14,1018,10,7,18,Sunny
1478217600,15,12,55,10,1020,10,7,18,Sunny
1478217600,18,8,61,9,1022,10,7,18,Clear
1478217600,21,6,63,10,1022,10,7,18,Clear
1478304000,0,7,71,7,1022,10,7,18,Clear
1478304000,3,6,78,6,1021,10,7,18,Clear
1478304000,6,4,67,5,1022,10,7,18,Partly cloudy
1478304000,9,9,57,8,1021,10,7,18,Partly cloudy
1478304000,12,12,59,11,1019,10,7,18,Partly cloudy
1478304000,15,11,71,9,1019,10,7,18,Overcast
1478304000,18,10,79,9,1019,10,7,18,Overcast
1478304000,21,10,81,11,1018,10,7,18,Partly cloudy
1478390400,0,9,95,4,1017,2,7,18,Mist
1478390400,3,8,95,8,1017,10,7,18,Light rain shower
1478390400,6,8,91,10,1019,10,7,18,Cloudy
1478390400,9,8,83,15,1020,10,7,18,Light rain shower
1478390400,12,9,68,14,1023,10,7,18,Partly cloudy
1478390400,15,8,68,12,1024,10,7,18,Light rain shower
1478390400,18,7,66,11,1027,10,7,18,Overcast
1478390400,21,5,69,14,1028,10,7,18,Clear
1478476800,0,5,75,14,1028,10,7,18,Clear
1478476800,3,4,73,14,1029,10,7,18,Clear
1478476800,6,4,76,12,1031,10,7,18,Sunny
1478476800,9,6,67,16,1031,10,7,18,Partly cloudy
1478476800,12,9,58,9,1030,10,7,18,Sunny
1478476800,15,9,67,5,1028,10,7,18,Sunny
1478476800,18,6,75,3,1028,10,7,18,Clear
1478476800,21,5,77,5,1026,10,7,18,Clear
1478563200,0,7,71,5,1024,10,7,17,Clear
1478563200,3,4,64,6,1023,10,7,17,Clear
1478563200,6,6,63,6,1022,10,7,17,Sunny
1478563200,9,15,47,5,1020,10,7,17,Sunny
1478563200,12,20,46,3,1018,10,7,17,Sunny
1478563200,15,14,69,4,1016,10,7,17,Sunny
1478563200,18,9,87,6,1014,10,7,17,Clear
1478563200,21,8,77,8,1013,10,7,17,Clear
1478649600,0,8,76,4,1011,10,7,17,Clear
1478649600,3,8,63,8,1010,10,7,17,Clear
1478649600,6,8,71,3,1010,10,7,17,Overcast
1478649600,9,14,57,9,1009,10,7,17,Partly cloudy
1478649600,12,17,57,6,1008,10,7,17,Partly cloudy
1478649600,15,13,79,11,1009,10,7,17,Cloudy
1478649600,18,11,81,11,1011,10,7,17,Cloudy
1478649600,21,9,74,17,1012,10,7,17,Overcast
1478736000,0,7,74,12,1013,10,8,17,Overcast
1478736000,3,5,74,11,1014,10,8,17,Clear
1478736000,6,4,74,9,1015,10,8,17,Sunny
1478736000,9,8,54,7,1014,10,8,17,Sunny
1478736000,12,12,39,6,1011,10,8,17,Sunny
1478736000,15,9,53,10,1009,10,8,17,Sunny
1478736000,18,8,54,12,1007,10,8,17,Clear
1478736000,21,8,63,16,1004,10,8,17,Clear
1478822400,0,8,72,15,1001,10,8,17,Clear
1478822400,3,8,73,17,1000,10,8,17,Clear
1478822400,6,9,68,14,998,10,8,17,Sunny
1478822400,9,14,60,27,1001,10,8,17,Partly cloudy
1478822400,12,12,50,24,1003,10,8,17,Sunny
1478822400,15,7,47,22,1008,10,8,17,Sunny
1478822400,18,5,53,14,1013,10,8,17,Clear
1478822400,21,3,59,17,1016,10,8,17,Clear
1478908800,0,2,56,18,1018,10,8,17,Clear
1478908800,3,1,57,17,1020,10,8,17,Clear
1478908800,6,1,64,9,1023,10,8,17,Sunny
1478908800,9,5,47,13,1024,10,8,17,Sunny
1478908800,12,9,40,9,1022,10,8,17,Sunny
1478908800,15,7,50,10,1020,10,8,17,Sunny
1478908800,18,4,58,11,1019,10,8,17,Partly cloudy
1478908800,21,4,58,14,1018,10,8,17,Clear
1478995200,0,4,59,12,1017,10,8,17,Partly cloudy
1478995200,3,4,58,13,1017,10,8,17,Partly cloudy
1478995200,6,5,66,9,1017,10,8,17,Partly cloudy
1478995200,9,10,51,17,1016,10,8,17,Sunny
1478995200,12,16,42,8,1014,10,8,17,Sunny
1478995200,15,13,58,9,1015,10,8,17,Sunny
1478995200,18,11,66,8,1014,10,8,17,Clear
1478995200,21,9,65,10,1014,10,8,17,Clear
1479081600,0,10,65,10,1014,10,8,17,Clear
1479081600,3,8,62,11,1015,10,8,17,Clear
1479081600,6,8,57,9,1015,10,8,17,Sunny
1479081600,9,14,40,12,1015,10,8,17,Sunny
1479081600,12,18,35,8,1014,10,8,17,Sunny
1479081600,15,12,54,9,1015,10,8,17,Partly cloudy
1479081600,18,10,58,6,1015,10,8,17,Clear
1479081600,21,9,55,7,1016,10,8,17,Partly cloudy
1479168000,0,8,62,1,1016,10,8,17,Partly cloudy
1479168000,3,8,63,1,1017,10,8,17,Partly cloudy
1479168000,6,8,73,5,1017,10,8,17,Overcast
1479168000,9,11,67,7,1016,10,8,17,Overcast
1479168000,12,11,74,13,1013,10,8,17,Overcast
1479168000,15,11,87,21,1011,9,8,17,Light rain
1479168000,18,13,97,19,1009,10,8,17,Overcast
1479168000,21,14,98,14,1007,9,8,17,Light rain
1479254400,0,14,99,8,1005,0,8,17,Fog
1479254400,3,13,98,7,1004,0,8,17,Fog
1479254400,6,11,94,11,1004,10,8,17,Cloudy
1479254400,9,11,87,15,1005,10,8,17,Overcast
1479254400,12,13,76,13,1005,10,8,17,Overcast
1479254400,15,12,74,14,1006,10,8,17,Cloudy
1479254400,18,11,77,9,1007,10,8,17,Partly cloudy
1479254400,21,9,84,11,1009,10,8,17,Clear
1479340800,0,8,91,8,1010,10,8,17,Partly cloudy
1479340800,3,7,88,10,1011,10,8,17,Partly cloudy
1479340800,6,8,88,8,1013,10,8,17,Overcast
1479340800,9,9,80,13,1014,10,8,17,Overcast
1479340800,12,14,62,10,1013,10,8,17,Partly cloudy
1479340800,15,12,75,9,1015,10,8,17,Sunny
1479340800,18,9,79,14,1016,10,8,17,Clear
1479340800,21,8,80,12,1017,10,8,17,Clear
1479427200,0,8,82,12,1017,10,8,17,Clear
1479427200,3,7,85,11,1018,10,8,17,Clear
1479427200,6,8,85,10,1019,10,8,17,Sunny
1479427200,9,12,64,13,1019,10,8,17,Sunny
1479427200,12,18,54,9,1017,10,8,17,Sunny
1479427200,15,14,69,10,1017,10,8,17,Sunny
1479427200,18,11,93,4,1017,10,8,17,Clear
1479427200,21,11,87,9,1017,10,8,17,Clear
1479513600,0,9,94,8,1018,2,8,17,Mist
1479513600,3,7,98,9,1017,0,8,17,Fog
1479513600,6,6,96,7,1016,2,8,17,Mist
1479513600,9,13,76,8,1015,10,8,17,Sunny
1479513600,12,16,67,5,1011,10,8,17,Sunny
1479513600,15,10,86,8,1009,10,8,17,Sunny
1479513600,18,9,93,4,1006,10,8,17,Overcast
1479513600,21,9,90,4,1004,10,8,17,Overcast
1479600000,0,9,89,4,1000,10,8,17,Overcast
1479600000,3,9,91,9,995,10,8,17,Overcast
1479600000,6,10,92,18,993,10,8,17,Overcast
1479600000,9,6,77,26,993,10,8,17,Cloudy
1479600000,12,6,60,23,991,10,8,17,Overcast
1479600000,15,5,69,24,993,10,8,17,Overcast
1479600000,18,3,63,23,993,10,8,17,Overcast
1479600000,21,1,67,23,993,2,8,17,Heavy snow
1479686400,0,0,69,21,994,10,8,17,Overcast
1479686400,3,0,72,22,996,5,8,17,Moderate snow
1479686400,6,-1,72,13,997,10,8,17,Overcast
1479686400,9,1,58,25,998,10,8,17,Light snow
1479686400,12,3,52,23,999,10,8,17,Overcast
1479686400,15,1,59,20,1001,10,8,17,Cloudy
1479686400,18,-1,60,15,1002,10,8,17,Clear
1479686400,21,-1,57,19,1004,10,8,17,Clear
1479772800,0,-1,58,12,1005,10,8,17,Partly cloudy
1479772800,3,-1,55,18,1007,10,8,17,Partly cloudy
1479772800,6,-1,59,11,1009,10,8,17,Sunny
1479772800,9,3,46,24,1011,10,8,17,Sunny
1479772800,12,6,44,21,1012,10,8,17,Sunny
1479772800,15,3,57,17,1014,10,8,17,Sunny
1479772800,18,0,66,14,1017,10,8,17,Overcast
1479772800,21,0,64,17,1017,10,8,17,Clear
