date,time,temperature,humidity,windspeed,pressure,visibility,sunrise,sunset,weather
2016-02-27,21,0,56,19,1013,10,7,19,Cloudy
2016-02-28,0,2,62,14,1011,10,7,19,Overcast
2016-02-28,3,2,69,17,1011,10,7,19,Cloudy
2016-02-28,6,2,77,11,1012,10,7,19,Cloudy
2016-02-28,9,6,67,17,1012,10,7,19,Partly cloudy
2016-02-28,12,12,61,12,1010,10,7,19,Partly cloudy
2016-02-28,15,10,71,16,1009,10,7,19,Partly cloudy
2016-02-28,18,7,90,13,1008,10,7,19,Partly cloudy
2016-02-28,21,7,85,18,1008,10,7,19,Clear
2016-02-29,0,7,86,14,1006,10,7,19,Clear
2016-02-29,3,7,89,19,1004,10,7,19,Clear
2016-02-29,6,7,82,17,1002,10,7,19,Sunny
2016-02-29,9,11,71,26,1001,10,7,19,Sunny
2016-02-29,12,15,63,18,999,10,7,19,Cloudy
2016-02-29,15,12,77,19,1002,9,7,19,Patchy rain possible
2016-02-29,18,8,68,14,1005,10,7,19,Clear
2016-02-29,21,6,76,10,1008,10,7,19,Clear
2016-03-01,0,6,81,16,1010,10,7,19,Overcast
2016-03-01,3,3,64,21,1015,10,7,19,Clear
2016-03-01,6,1,56,10,1019,10,7,19,Sunny
2016-03-01,9,3,39,8,1022,10,7,19,Sunny
2016-03-01,12,8,31,4,1021,10,7,19,Partly cloudy
2016-03-01,15,7,40,10,1020,10,7,19,Sunny
2016-03-01,18,2,67,15,1018,10,7,19,Clear
2016-03-01,21,2,72,16,1015,10,7,19,Clear
2016-03-02,0,5,83,16,1010,10,7,19,Overcast
2016-03-02,3,10,95,28,1002,9,7,19,Light rain
2016-03-02,6,11,95,18,997,10,7,19,Overcast
2016-03-02,9,10,92,20,998,7,7,19,Moderate rain
2016-03-02,12,5,69,24,1001,10,7,19,Sunny
2016-03-02,15,2,57,25,1005,10,7,19,Sunny
2016-03-02,18,0,62,15,1009,10,7,19,Clear
2016-03-02,21,-3,54,25,1013,10,7,19,Clear
2016-03-03,0,-4,46,19,1017,10,7,19,Clear
2016-03-03,3,-5,40,19,1019,10,7,19,Clear
2016-03-03,6,-4,42,13,1022,10,7,19,Sunny
2016-03-03,9,-3,31,15,1023,10,7,19,Sunny
2016-03-03,12,1,20,9,1023,10,7,19,Sunny
2016-03-03,15,1,19,10,1023,10,7,19,Sunny
2016-03-03,18,-2,27,7,1025,10,7,19,Clear
2016-03-03,21,-2,37,7,1025,10,7,19,Clear
2016-03-04,0,-2,48,7,1025,10,7,19,Overcast
2016-03-04,3,-2,55,9,1024,10,7,19,Cloudy
2016-03-04,6,-2,48,7,1024,10,7,19,Overcast
2016-03-04,9,0,50,9,1023,10,7,19,Light snow
2016-03-04,12,-1,74,11,1021,10,7,19,Overcast
2016-03-04,15,0,81,20,1019,2,7,19,Heavy snow
2016-03-04,18,-1,84,26,1019,2,7,19,Heavy snow
2016-03-04,21,-2,79,28,1018,0,7,19,Blizzard
2016-03-05,0,-3,69,22,1018,10,7,19,Overcast
2016-03-05,3,-4,65,19,1018,10,7,19,Clear
2016-03-05,6,-4,69,16,1021,10,7,19,Partly cloudy
2016-03-05,9,-2,46,18,1021,10,7,19,Sunny
2016-03-05,12,1,28,6,1021,10,7,19,Overcast
2016-03-05,15,1,25,4,1022,10,7,19,Overcast
2016-03-05,18,-1,43,8,1022,10,7,19,Partly cloudy
2016-03-05,21,-2,54,7,1023,10,7,19,Cloudy
2016-03-06,0,-2,57,6,1023,10,7,19,Cloudy
2016-03-06,3,-3,58,6,1024,10,7,19,Partly cloudy
2016-03-06,6,-2,59,8,1025,10,7,19,Overcast
2016-03-06,9,2,44,9,1025,10,7,19,Partly cloudy
2016-03-06,12,6,35,4,1025,10,7,19,Sunny
2016-03-06,15,5,41,4,1025,10,7,19,Sunny
2016-03-06,18,0,70,9,1025,10,7,19,Clear
2016-03-06,21,0,74,9,1026,10,7,19,Clear
2016-03-07,0,-1,80,8,1025,10,7,19,Partly cloudy
2016-03-07,3,0,75,11,1024,10,7,19,Partly cloudy
2016-03-07,6,1,74,10,1024,10,7,19,Sunny
2016-03-07,9,4,60,24,1021,10,7,19,Partly cloudy
2016-03-07,12,8,57,21,1017,10,7,19,Partly cloudy
2016-03-07,15,6,81,15,1016,10,7,19,Partly cloudy
2016-03-07,18,1,97,1,1017,2,7,19,Mist
2016-03-07,21,2,96,7,1018,2,7,19,Mist
2016-03-08,0,2,95,5,1018,2,7,19,Mist
2016-03-08,3,2,94,6,1018,2,7,19,Mist
2016-03-08,6,5,91,8,1021,10,7,19,Sunny
2016-03-08,9,9,64,6,1021,10,7,19,Sunny
2016-03-08,12,11,56,5,1021,10,7,19,Sunny
2016-03-08,15,10,65,8,1021,10,7,19,Partly cloudy
2016-03-08,18,6,82,9,1022,10,7,19,Cloudy
2016-03-08,21,5,85,12,1021,10,7,19,Partly cloudy
2016-03-09,0,5,89,9,1022,10,7,19,Overcast
2016-03-09,3,6,91,14,1020,10,7,19,Cloudy
2016-03-09,6,8,79,15,1020,10,7,19,Cloudy
2016-03-09,9,13,60,21,1018,10,7,19,Sunny
2016-03-09,12,21,49,13,1016,10,7,19,Sunny
2016-03-09,15,19,56,17,1015,10,7,19,Sunny
2016-03-09,18,15,73,13,1013,10,7,19,Clear
2016-03-09,21,14,72,18,1013,10,7,19,Clear
2016-03-10,0,15,84,10,1013,10,7,19,Partly cloudy
2016-03-10,3,15,91,12,1013,10,7,19,Cloudy
2016-03-10,6,14,94,5,1014,2,7,19,Mist
2016-03-10,9,17,86,7,1015,10,7,19,Overcast
2016-03-10,12,17,87,2,1014,10,7,19,Overcast
2016-03-10,15,15,93,7,1013,7,7,19,Moderate rain
2016-03-10,18,14,97,4,1011,2,7,19,Mist
2016-03-10,21,14,97,9,1011,2,7,19,Mist
2016-03-11,0,9,91,16,1010,10,7,19,Overcast
2016-03-11,3,7,94,7,1011,10,7,19,Overcast
2016-03-11,6,8,98,7,1014,0,7,19,Fog
2016-03-11,9,11,79,19,1017,10,7,19,Partly cloudy
2016-03-11,12,10,78,6,1018,10,7,19,Cloudy
2016-03-11,15,13,62,12,1021,10,7,19,Sunny
2016-03-11,18,10,75,4,1024,10,7,19,Clear
2016-03-11,21,6,71,12,1026,10,7,19,Clear
2016-03-12,0,6,75,8,1027,10,7,19,Clear
2016-03-12,3,4,80,5,1027,10,7,19,Clear
2016-03-12,6,7,71,3,1027,10,7,19,Sunny
2016-03-12,9,8,55,12,1025,10,7,19,Sunny
2016-03-12,12,12,43,16,1020,10,7,19,Sunny
2016-03-12,15,11,54,21,1017,10,7,19,Sunny
2016-03-12,18,9,77,12,1014,10,7,19,Partly cloudy
2016-03-12,21,9,80,18,1013,10,7,19,Clear
2016-03-13,0,9,85,12,1012,10,7,19,Cloudy
2016-03-13,3,8,77,13,1013,10,7,19,Partly cloudy
2016-03-13,6,9,77,13,1015,10,7,19,Partly cloudy
2016-03-13,9,11,51,19,1017,10,7,19,Sunny
2016-03-13,12,16,35,9,1017,10,7,19,Sunny
2016-03-13,15,15,38,9,1019,10,7,19,Cloudy
2016-03-13,18,11,58,4,1020,10,7,19,Clear
2016-03-13,21,8,64,10,1023,10,7,19,Clear
2016-03-14,0,7,72,13,1024,10,7,19,Partly cloudy
2016-03-14,3,5,73,15,1026,10,7,19,Cloudy
2016-03-14,6,5,71,15,1027,10,7,19,Overcast
2016-03-14,9,5,67,18,1027,10,7,19,Cloudy
2016-03-14,12,5,72,16,1026,10,7,19,Overcast
2016-03-14,15,4,79,18,1024,2,7,19,Light drizzle
2016-03-14,18,4,90,15,1022,10,7,19,Overcast
2016-03-14,21,5,91,18,1020,7,7,19,Moderate rain
2016-03-15,0,5,95,19,1018,10,7,19,Overcast
2016-03-15,3,6,96,21,1015,7,7,19,Moderate rain
2016-03-15,6,6,95,22,1014,10,7,19,Overcast
2016-03-15,9,7,96,18,1012,7,7,19,Moderate rain
2016-03-15,12,7,95,18,1010,10,7,19,Overcast
2016-03-15,15,7,97,17,1009,2,7,19,Light drizzle
2016-03-15,18,7,97,15,1009,10,7,19,Overcast
2016-03-15,21,6,95,19,1009,2,7,19,Light drizzle
2016-03-16,0,5,94,15,1008,10,7,19,Overcast
2016-03-16,3,5,93,16,1009,10,7,19,Overcast
2016-03-16,6,6,91,10,1010,10,7,19,Overcast
2016-03-16,9,7,86,14,1010,10,7,19,Overcast
2016-03-16,12,10,78,5,1010,10,7,19,Overcast
2016-03-16,15,9,83,9,1010,10,7,19,Overcast
2016-03-16,18,7,90,5,1011,10,7,19,Overcast
2016-03-16,21,7,93,4,1011,10,7,19,Overcast
2016-03-17,0,7,97,3,1012,2,7,19,Mist
2016-03-17,3,5,98,2,1011,0,7,19,Fog
2016-03-17,6,6,95,5,1010,2,7,19,Mist
2016-03-17,9,11,74,11,1009,10,7,19,Partly cloudy
2016-03-17,12,16,44,15,1006,10,7,19,Partly cloudy
2016-03-17,15,15,46,14,1006,10,7,19,Cloudy
2016-03-17,18,9,65,10,1006,10,7,19,Overcast
2016-03-17,21,8,72,12,1007,10,7,19,Partly cloudy
2016-03-18,0,7,75,9,1005,10,7,19,Clear
2016-03-18,3,6,74,17,1005,10,7,19,Clear
2016-03-18,6,6,73,13,1004,10,7,19,Sunny
2016-03-18,9,9,53,25,1004,10,7,19,Partly cloudy
2016-03-18,12,11,47,20,1005,10,7,19,Cloudy
2016-03-18,15,9,58,22,1007,10,7,19,Light rain shower
2016-03-18,18,6,72,7,1010,10,7,19,Partly cloudy
2016-03-18,21,3,62,14,1013,10,7,19,Overcast
2016-03-19,0,2,63,9,1015,10,7,19,Clear
2016-03-19,3,1,59,12,1017,10,7,19,Clear
2016-03-19,6,1,43,12,1019,10,7,19,Sunny
2016-03-19,9,4,32,12,1019,10,7,19,Sunny
2016-03-19,12,6,26,10,1018,10,7,19,Sunny
2016-03-19,15,6,28,13,1018,10,7,19,Partly cloudy
2016-03-19,18,3,41,8,1019,10,7,19,Clear
2016-03-19,21,0,38,15,1021,10,7,19,Clear
2016-03-20,0,1,42,10,1021,10,7,19,Clear
2016-03-20,3,0,47,10,1022,10,7,19,Clear
2016-03-20,6,-1,45,14,1024,10,7,19,Sunny
2016-03-20,9,1,41,17,1023,10,7,19,Sunny
2016-03-20,12,2,50,12,1022,10,7,19,Cloudy
2016-03-20,15,1,60,13,1020,10,7,19,Partly cloudy
2016-03-20,18,0,71,8,1018,10,7,19,Overcast
2016-03-20,21,1,76,8,1017,5,7,19,Moderate snow
2016-03-21,0,0,95,12,1013,2,7,19,Mist
2016-03-21,3,-1,94,16,1010,2,7,19,Heavy snow
2016-03-21,6,-2,96,11,1009,2,7,19,Mist
2016-03-21,9,-1,91,15,1007,2,7,19,Heavy snow
2016-03-21,12,3,88,10,1006,10,7,19,Overcast
2016-03-21,15,4,85,8,1007,9,7,19,Patchy snow possible
2016-03-21,18,0,94,6,1008,2,7,19,Mist
2016-03-21,21,-1,88,15,1011,9,7,19,Patchy snow possible
2016-03-22,0,-1,91,9,1013,10,7,19,Clear
2016-03-22,3,-2,93,14,1015,10,7,19,Clear
2016-03-22,6,1,80,12,1017,10,7,19,Sunny
2016-03-22,9,2,70,17,1019,10,7,19,Partly cloudy
2016-03-22,12,6,59,16,1017,10,7,19,Sunny
2016-03-22,15,6,65,12,1017,10,7,19,Sunny
2016-03-22,18,2,85,11,1017,10,7,19,Clear
2016-03-22,21,3,90,18,1016,10,7,19,Partly cloudy
2016-03-23,0,5,88,15,1014,10,7,19,Overcast
2016-03-23,3,6,89,23,1011,10,7,19,Overcast
2016-03-23,6,8,91,12,1011,10,7,19,Overcast
2016-03-23,9,9,89,14,1012,9,7,19,Light rain
2016-03-23,12,16,69,11,1013,10,7,19,Cloudy
2016-03-23,15,10,89,14,1016,9,7,19,Light rain
2016-03-23,18,5,91,11,1018,10,7,19,Overcast
2016-03-23,21,5,91,7,1021,2,7,19,Light drizzle
2016-03-24,0,5,89,7,1022,10,7,19,Overcast
2016-03-24,3,3,91,17,1023,9,7,19,Light rain
2016-03-24,6,3,88,18,1024,10,7,19,Overcast
2016-03-24,9,4,80,20,1024,10,7,19,Overcast
2016-03-24,12,4,78,18,1022,10,7,19,Overcast
2016-03-24,15,4,84,18,1020,10,7,19,Overcast
2016-03-24,18,3,89,13,1018,10,7,19,Overcast
2016-03-24,21,4,94,13,1017,10,7,19,Cloudy
2016-03-25,0,4,94,9,1015,2,7,19,Mist
2016-03-25,3,5,94,5,1011,2,7,19,Mist
2016-03-25,6,6,88,4,1010,10,7,19,Cloudy
2016-03-25,9,9,92,9,1008,9,7,19,Light rain
2016-03-25,12,5,83,6,1007,9,7,19,Thundery outbreaks possible
2016-03-25,15,8,92,3,1009,10,7,19,Light rain shower
2016-03-25,18,7,93,12,1011,10,7,19,Overcast
2016-03-25,21,6,86,19,1016,10,7,19,Clear
2016-03-26,0,4,94,8,1019,10,7,19,Clear
2016-03-26,3,2,92,11,1021,10,7,19,Cloudy
2016-03-26,6,4,85,8,1025,10,7,19,Overcast
2016-03-26,9,4,70,17,1028,10,7,19,Cloudy
2016-03-26,12,6,62,12,1028,10,7,19,Sunny
2016-03-26,15,6,64,12,1029,10,7,19,Sunny
2016-03-26,18,4,82,6,1030,10,7,19,Clear
2016-03-26,21,3,90,4,1031,10,7,19,Clear
2016-03-27,0,2,94,3,1031,10,7,19,Clear
2016-03-27,3,2,90,5,1031,10,7,19,Clear
2016-03-27,6,3,68,4,1031,10,7,19,Sunny
2016-03-27,9,8,51,5,1030,10,7,19,Sunny
2016-03-27,12,8,53,5,1028,10,7,19,Partly cloudy
2016-03-27,15,7,63,10,1027,10,7,19,Sunny
2016-03-27,18,4,88,8,1026,10,7,19,Clear
2016-03-27,21,2,91,8,1025,10,7,19,Clear
2016-03-28,0,2,97,6,1022,0,7,19,Fog
2016-03-28,3,2,97,7,1018,0,7,19,Fog
2016-03-28,6,4,97,7,1015,0,7,19,Fog
2016-03-28,9,5,97,15,1009,5,7,19,Heavy rain
2016-03-28,12,6,95,11,1001,2,7,19,Mist
2016-03-28,15,5,97,11,998,7,7,19,Moderate rain
2016-03-28,18,5,98,7,996,0,7,19,Fog
2016-03-28,21,6,93,20,996,10,7,19,Partly cloudy
2016-03-29,0,5,90,16,996,10,7,19,Partly cloudy
2016-03-29,3,4,85,23,999,10,7,19,Partly cloudy
2016-03-29,6,5,83,17,1003,10,7,19,Cloudy
2016-03-29,9,7,59,28,1007,10,7,19,Cloudy
2016-03-29,12,9,50,31,1008,10,7,19,Sunny
2016-03-29,15,8,51,28,1012,10,7,19,Sunny
2016-03-29,18,4,64,17,1016,10,7,19,Clear
2016-03-29,21,2,68,17,1020,10,7,19,Clear
2016-03-30,0,5,76,8,1022,10,6,19,Clear
2016-03-30,3,3,84,10,1024,10,6,19,Clear
2016-03-30,6,4,67,8,1027,10,6,19,Sunny
2016-03-30,9,10,43,9,1026,10,6,19,Sunny
2016-03-30,12,13,36,13,1024,10,6,19,Sunny
2016-03-30,15,12,43,21,1023,10,6,19,Sunny
2016-03-30,18,6,63,17,1021,10,6,19,Partly cloudy
2016-03-30,21,5,64,21,1021,10,6,19,Partly cloudy
2016-03-31,0,6,68,16,1019,10,6,19,Clear
2016-03-31,3,7,70,23,1018,10,6,19,Clear
2016-03-31,6,11,75,18,1016,10,6,19,Sunny
2016-03-31,9,17,59,36,1015,10,6,19,Sunny
2016-03-31,12,21,45,31,1012,10,6,19,Partly cloudy
2016-03-31,15,18,53,35,1012,10,6,19,Partly cloudy
2016-03-31,18,15,70,19,1011,10,6,19,Cloudy
2016-03-31,21,15,79,30,1010,10,6,19,Clear
2016-04-01,0,15,86,22,1008,10,6,19,Overcast
2016-04-01,3,16,89,27,1007,10,6,19,Cloudy
2016-04-01,6,16,86,18,1005,10,6,19,Overcast
2016-04-01,9,19,80,27,1003,10,6,19,Overcast
2016-04-01,12,18,83,18,999,10,6,19,Overcast
2016-04-01,15,18,81,26,999,10,6,19,Cloudy
2016-04-01,18,17,85,16,1000,9,6,19,Thundery outbreaks possible
2016-04-01,21,15,86,12,1003,5,6,19,Patchy light drizzle
2016-04-02,0,12,75,7,1004,10,6,19,Cloudy
2016-04-02,3,10,75,6,1004,10,6,19,Partly cloudy
2016-04-02,6,10,88,5,1003,10,6,19,Cloudy
2016-04-02,9,9,90,8,1001,9,6,19,Light rain
2016-04-02,12,8,89,8,998,10,6,19,Cloudy
2016-04-02,15,7,89,12,995,9,6,19,Patchy light rain
2016-04-02,18,7,96,9,994,2,6,19,Mist
2016-04-02,21,6,92,8,994,5,6,19,Patchy light drizzle
2016-04-03,0,5,86,5,991,10,6,19,Overcast
2016-04-03,3,4,89,14,988,9,6,19,Light sleet
2016-04-03,6,-1,95,30,991,10,6,19,Overcast
2016-04-03,9,-1,82,31,997,5,6,19,Patchy heavy snow
2016-04-03,12,2,81,19,1003,10,6,19,Overcast
2016-04-03,15,-1,76,26,1008,7,6,19,Moderate or heavy snow showers
2016-04-03,18,-3,76,14,1013,10,6,19,Clear
2016-04-03,21,-5,79,11,1017,10,6,19,Clear
2016-04-04,0,-5,86,4,1018,10,6,19,Partly cloudy
2016-04-04,3,-5,79,2,1018,10,6,19,Cloudy
2016-04-04,6,-4,83,3,1019,10,6,19,Overcast
2016-04-04,9,-3,93,13,1016,2,6,19,Heavy snow
2016-04-04,12,-2,97,14,1014,10,6,19,Overcast
2016-04-04,15,-3,98,20,1014,2,6,19,Heavy snow
2016-04-04,18,-4,96,15,1016,10,6,19,Overcast
2016-04-04,21,-4,95,15,1017,5,6,19,Moderate snow
2016-04-05,0,-4,94,11,1019,2,6,19,Mist
2016-04-05,3,-6,91,18,1021,10,6,19,Partly cloudy
2016-04-05,6,-6,88,16,1024,10,6,19,Sunny
2016-04-05,9,-4,84,21,1025,10,6,19,Sunny
2016-04-05,12,0,83,9,1024,10,6,19,Partly cloudy
2016-04-05,15,2,86,12,1025,10,6,19,Sunny
2016-04-05,18,-3,88,9,1025,10,6,19,Clear
2016-04-05,21,-5,83,8,1027,10,6,19,Clear
2016-04-06,0,-5,82,7,1028,10,6,19,Clear
2016-04-06,3,-8,82,6,1028,10,6,19,Clear
2016-04-06,6,-2,82,4,1029,10,6,19,Sunny
2016-04-06,9,1,76,7,1029,10,6,19,Partly cloudy
2016-04-06,12,3,82,13,1026,10,6,19,Partly cloudy
2016-04-06,15,2,86,18,1023,10,6,19,Partly cloudy
2016-04-06,18,2,87,12,1020,10,6,19,Partly cloudy
2016-04-06,21,2,93,12,1019,10,6,19,Cloudy
2016-04-07,0,5,100,11,1016,0,6,19,Fog
2016-04-07,3,7,97,19,1013,2,6,19,Light drizzle
2016-04-07,6,10,96,16,1011,10,6,19,Cloudy
2016-04-07,9,13,89,25,1009,10,6,19,Overcast
2016-04-07,12,11,94,17,1005,10,6,19,Overcast
2016-04-07,15,12,95,34,999,5,6,19,Heavy rain
2016-04-07,18,12,96,18,996,10,6,19,Overcast
2016-04-07,21,10,96,18,996,10,6,19,Cloudy
2016-04-08,0,8,98,7,997,0,6,19,Fog
2016-04-08,3,7,97,14,997,10,6,19,Partly cloudy
2016-04-08,6,8,89,17,998,10,6,19,Cloudy
2016-04-08,9,9,68,21,1000,10,6,19,Partly cloudy
2016-04-08,12,10,55,17,1000,10,6,19,Overcast
2016-04-08,15,9,57,22,1002,10,6,19,Light rain shower
2016-04-08,18,5,67,13,1004,10,6,19,Clear
2016-04-08,21,2,67,15,1007,10,6,19,Clear
2016-04-09,0,2,72,9,1007,10,6,19,Clear
2016-04-09,3,0,77,8,1008,10,6,19,Partly cloudy
2016-04-09,6,3,60,5,1009,10,6,19,Partly cloudy
2016-04-09,9,10,40,4,1009,10,6,19,Sunny
2016-04-09,12,8,41,8,1007,10,6,19,Partly cloudy
2016-04-09,15,6,53,10,1007,10,6,19,Cloudy
2016-04-09,18,3,73,4,1009,10,6,19,Overcast
2016-04-09,21,3,64,15,1012,10,6,19,Overcast
2016-04-10,0,0,62,12,1015,10,6,19,Partly cloudy
2016-04-10,3,-1,63,14,1019,10,6,19,Clear
2016-04-10,6,1,48,14,1022,10,6,19,Sunny
2016-04-10,9,4,33,17,1024,10,6,19,Sunny
2016-04-10,12,8,26,11,1023,10,6,19,Sunny
2016-04-10,15,8,28,12,1025,10,6,19,Sunny
2016-04-10,18,4,54,6,1025,10,6,19,Clear
2016-04-10,21,3,59,12,1027,10,6,19,Clear
2016-04-11,0,3,72,10,1027,10,6,19,Cloudy
2016-04-11,3,4,74,13,1026,10,6,19,Cloudy
2016-04-11,6,6,78,12,1026,10,6,19,Overcast
2016-04-11,9,12,50,29,1024,10,6,19,Partly cloudy
2016-04-11,12,15,47,26,1021,10,6,19,Partly cloudy
2016-04-11,15,15,46,32,1019,10,6,19,Partly cloudy
2016-04-11,18,12,59,15,1018,10,6,19,Partly cloudy
2016-04-11,21,10,77,18,1019,10,6,19,Cloudy
2016-04-12,0,11,85,16,1017,10,6,19,Overcast
2016-04-12,3,14,81,30,1014,10,6,19,Overcast
2016-04-12,6,14,84,19,1014,10,6,19,Overcast
2016-04-12,9,14,90,23,1015,10,6,19,Overcast
2016-04-12,12,11,90,16,1015,9,6,19,Light rain
2016-04-12,15,9,77,13,1019,10,6,19,Light rain
2016-04-12,18,9,78,13,1019,10,6,19,Light rain
2016-04-12,21,8,78,13,1018,10,6,19,Light rain
2016-04-13,0,7,79,13,1017,10,6,19,Partly cloudy
2016-04-13,3,6,80,15,1017,9,6,19,Patchy rain possible
2016-04-13,6,7,73,12,1018,10,6,19,Partly cloudy
2016-04-13,9,10,56,15,1018,10,6,19,Moderate rain at times
2016-04-13,12,12,54,10,1017,10,6,19,Partly cloudy
2016-04-13,15,13,54,13,1017,10,6,19,Patchy rain possible
2016-04-13,18,9,69,11,1017,10,6,19,Partly cloudy
2016-04-13,21,8,72,14,1018,9,6,19,Patchy rain possible
2016-04-14,0,7,79,11,1018,9,6,19,Partly cloudy
2016-04-14,3,6,80,12,1018,8,6,19,Patchy rain possible
2016-04-14,6,9,70,10,1019,10,6,19,Sunny
2016-04-14,9,14,49,15,1020,10,6,19,Sunny
2016-04-14,12,15,43,12,1019,10,6,19,Partly cloudy
2016-04-14,15,14,43,18,1019,10,6,19,Partly cloudy
2016-04-14,18,10,64,12,1020,10,6,19,Partly cloudy
2016-04-14,21,8,70,15,1021,10,6,19,Partly cloudy
2016-04-15,0,7,79,12,1022,10,6,19,Partly cloudy
2016-04-15,3,6,80,15,1022,10,6,19,Patchy rain possible
2016-04-15,6,8,69,15,1023,10,6,19,Partly cloudy
2016-04-15,9,12,55,18,1023,10,6,19,Patchy rain possible
2016-04-15,12,13,53,19,1022,10,6,19,Partly cloudy
2016-04-15,15,12,56,20,1021,10,6,19,Patchy rain possible
2016-04-15,18,9,73,13,1022,10,6,19,Partly cloudy
2016-04-15,21,7,78,14,1023,9,6,19,Moderate rain at times
2016-04-16,0,7,82,11,1023,10,6,19,Partly cloudy
2016-04-16,3,6,84,15,1023,8,6,19,Heavy rain at times
2016-04-16,6,8,73,13,1024,10,6,19,Partly cloudy
2016-04-16,9,12,59,19,1023,9,6,19,Patchy rain possible
2016-04-16,12,13,55,18,1021,10,6,19,Partly cloudy
2016-04-16,15,13,60,21,1020,9,6,19,Heavy rain at times
2016-04-16,18,10,74,15,1018,10,6,19,Cloudy
2016-04-16,21,9,80,19,1018,9,6,19,Moderate rain at times
2016-04-17,0,9,85,13,1016,10,6,19,Cloudy
2016-04-17,3,9,85,15,1015,9,6,19,Heavy rain at times
2016-04-17,6,11,73,13,1016,10,6,19,Partly cloudy
2016-04-17,9,13,57,19,1016,10,6,19,Patchy rain possible
2016-04-17,12,15,51,13,1015,10,6,19,Partly cloudy
2016-04-17,15,14,49,17,1015,9,6,19,Patchy rain possible
2016-04-17,18,10,65,8,1016,10,6,19,Partly cloudy
2016-04-17,21,8,66,13,1017,9,6,19,Patchy rain possible
2016-04-18,0,7,74,10,1017,8,6,20,Partly cloudy
2016-04-18,3,6,73,12,1018,10,6,20,Patchy rain possible
2016-04-18,6,8,64,12,1019,10,6,20,Partly cloudy
2016-04-18,9,11,53,15,1019,9,6,20,Patchy rain possible
2016-04-18,12,13,52,12,1018,10,6,20,Partly cloudy
2016-04-18,15,12,58,12,1018,10,6,20,Patchy rain possible
2016-04-18,18,8,76,10,1018,10,6,20,Partly cloudy
2016-04-18,21,7,78,11,1019,10,6,20,Patchy rain possible
2016-04-19,0,7,84,8,1018,9,6,20,Partly cloudy
2016-04-19,3,7,86,11,1018,9,6,20,Patchy rain possible
2016-04-19,6,9,74,10,1019,10,6,20,Partly cloudy
2016-04-19,9,12,61,16,1019,10,6,20,Patchy rain possible
2016-04-19,12,14,57,13,1018,10,6,20,Partly cloudy
2016-04-19,15,13,59,17,1018,9,6,20,Patchy rain possible
2016-04-19,18,9,76,11,1018,10,6,20,Partly cloudy
2016-04-19,21,8,81,14,1019,9,6,20,Patchy rain possible
2016-04-20,0,7,88,11,1019,8,6,20,Partly cloudy
2016-04-20,3,6,88,13,1019,9,6,20,Moderate rain at times
2016-04-20,6,8,79,10,1020,10,6,20,Cloudy
2016-04-20,9,12,61,16,1019,9,6,20,Patchy rain possible
2016-04-20,12,13,56,15,1019,10,6,20,Partly cloudy
2016-04-20,15,12,59,17,1018,10,6,20,Moderate rain at times
2016-04-20,18,9,75,13,1018,10,6,20,Partly cloudy
2016-04-20,21,8,80,16,1019,10,6,20,Moderate rain at times
2016-04-21,0,6,74,10,1022,10,6,20,Clear
2016-04-21,3,6,77,8,1022,10,6,20,Clear
2016-04-21,6,13,54,1,1021,10,6,20,Sunny
2016-04-21,9,17,34,10,1020,10,6,20,Partly cloudy
2016-04-21,12,24,30,8,1016,10,6,20,Partly cloudy
2016-04-21,15,23,30,17,1014,10,6,20,Sunny
2016-04-21,18,16,56,9,1013,10,6,20,Clear
2016-04-21,21,13,60,13,1014,10,6,20,Clear
2016-04-22,0,13,72,8,1013,10,6,20,Partly cloudy
2016-04-22,3,14,88,5,1013,10,6,20,Cloudy
2016-04-22,6,17,69,5,1014,10,6,20,Partly cloudy
2016-04-22,9,24,51,10,1013,10,6,20,Partly cloudy
2016-04-22,12,25,39,14,1011,10,6,20,Sunny
2016-04-22,15,25,51,18,1010,10,6,20,Partly cloudy
2016-04-22,18,17,80,4,1009,10,6,20,Partly cloudy
2016-04-22,21,16,86,9,1009,10,6,20,Partly cloudy
2016-04-23,0,16,93,7,1008,10,6,20,Overcast
2016-04-23,3,15,96,7,1008,9,6,20,Light rain
2016-04-23,6,15,95,9,1009,2,6,20,Mist
2016-04-23,9,13,93,14,1010,9,6,20,Light rain
2016-04-23,12,12,88,6,1009,10,6,20,Overcast
2016-04-23,15,15,70,11,1011,10,6,20,Cloudy
2016-04-23,18,12,80,2,1012,10,6,20,Overcast
2016-04-23,21,9,60,14,1014,10,6,20,Clear
2016-04-24,0,9,62,9,1015,10,6,20,Clear
2016-04-24,3,7,65,10,1016,10,6,20,Clear
2016-04-24,6,8,48,10,1018,10,6,20,Sunny
2016-04-24,9,11,33,11,1018,10,6,20,Sunny
2016-04-24,12,16,28,3,1016,10,6,20,Sunny
2016-04-24,15,15,27,6,1016,10,6,20,Sunny
2016-04-24,18,6,66,8,1017,10,6,20,Cloudy
2016-04-24,21,5,77,8,1018,10,6,20,Partly cloudy
2016-04-25,0,5,84,6,1018,10,6,20,Partly cloudy
2016-04-25,3,4,80,4,1018,10,6,20,Cloudy
2016-04-25,6,10,55,1,1018,10,6,20,Partly cloudy
2016-04-25,9,15,30,4,1017,10,6,20,Partly cloudy
2016-04-25,12,17,38,5,1014,10,6,20,Partly cloudy
2016-04-25,15,17,39,7,1013,10,6,20,Partly cloudy
2016-04-25,18,11,69,6,1013,10,6,20,Partly cloudy
